x,y,cluster
11.651228363701797,17.658760819323323,3
9.83563586602334,12.385469435643582,2
9.894810461276531,14.151011898845692,2
19.592578644270972,9.509939848270395,4
13.04481046644097,10.026334438238553,1
9.497544414072582,13.354322468709112,2
11.671739394527874,15.753587506784331,0
20.49428026970965,7.991096961225345,4
12.570181821762032,15.568157738359556,0
9.482206876383964,13.244068586249426,2
8.594303927785026,12.196102776514362,2
10.061332547395939,13.02686975774009,2
18.878488679392618,8.041793953939335,4
13.411422285050303,16.342767364603834,0
10.69443163391346,18.290114206099474,3
9.68568107121656,13.4135709904295,2
18.20402826981468,7.590976968422786,4
12.189684449155505,11.983716247240173,1
19.004251591422644,8.92623825300178,4
10.068020674752377,18.932425213254547,3
9.349353543084447,13.36651705336577,2
8.203866516459847,15.624050114949814,2
10.089156849166002,19.59894551106828,3
11.210606915449302,14.274061826209698,2
19.805514593852582,9.182005198901678,4
11.437720438399253,14.593053099519041,0
8.759620248981742,18.01661727447452,3
11.075233406518004,14.18385881695335,0
11.85046084235319,15.301740465233967,0
19.561170156658136,7.895581817185448,4
9.901387062084341,15.061143421988964,2
12.521957535754773,13.302785186070096,0
7.042989755130339,12.4721436715478,2
12.27464978335349,13.780347085973045,0
10.233942815700926,14.741056358147212,2
10.04670467227594,13.872696221461144,2
10.915666243106857,18.531009238175663,3
10.413166323295288,18.456609469691735,3
9.475012258229121,17.583437969397714,3
9.803450156780269,16.754534358120697,3
10.266934746237087,19.640444705174968,3
9.336781177146051,11.627454559616437,2
10.38738547798624,15.312800295968087,0
19.644643349010536,9.812593011093968,4
9.6380183717391,15.195353649735713,2
11.025484113351759,12.111501198406145,1
12.62713508834127,10.894818075902348,1
11.525211321934647,13.256934406052517,0
11.335781594675128,15.289458640964975,0
8.863671876177786,12.738313898563874,2
11.065496788647392,13.147125992371873,0
17.6227014383022,10.699486725989903,4
9.062973805633957,17.53027250410682,3
10.64534044712794,17.630586426752757,3
13.786483232824846,13.220224999981587,1
9.876784504108608,14.680851960380092,2
11.206182622915895,14.513855433163009,0
19.44651089774749,9.441108612978194,4
10.542536948798002,15.517359551993206,3
19.01213872866496,8.881818234986461,4
12.401575406608881,11.158559366213757,1
19.07472234912836,7.5847725500582035,4
11.775360922967572,13.53585018553406,2
13.526201501651212,11.425888338366324,1
13.745001042179519,13.182861360337133,1
12.410551247487442,11.989235723161965,1
19.812219732568714,10.616778947540041,4
10.893198042918941,14.125592268668468,2
9.488415610246216,17.991986011406347,3
11.905372278465295,12.046000441776457,1
13.950025107509962,13.105919266270366,1
8.958066101740885,13.953056630604268,2
8.729416665548104,11.663362026059058,2
10.74309170363695,13.107193830774957,2
9.06277531949716,16.602796403340506,3
21.51709463833669,9.564021627863704,4
17.78793116083513,8.394912569098661,4
12.54062632451788,11.574430632400452,1
9.418841677542993,12.947998574413562,2
9.9040795047583,20.283930403602614,3
11.49462407172869,17.2275048927496,3
13.605136464952928,12.675304705299062,1
9.384448596647179,12.747903692389736,2
10.833334141489829,11.268442660569644,1
11.672111806806958,10.667700993009182,1
12.044114261750222,10.689585369622511,1
11.242796992312964,15.54984188965005,0
9.993331284122553,13.81640559279375,2
19.80208272484558,8.5443683068954,4
20.777497446467816,10.364161509644418,4
10.21479527641358,18.703695275778053,3
11.910759196611803,12.82491828535739,1
11.007845921509963,14.294558929939134,0
12.280984711869394,14.188598503763236,0
11.68470161330744,18.48855248870673,3
10.129373308147619,17.64389930503754,3
14.148397694679453,13.419042920104784,0
10.174084156683412,18.095936290252784,3
14.369735630055361,13.527486601360339,1
10.755959744641835,18.68733854063143,3
12.158567669735083,14.775258205060592,0
10.445028721652742,17.719102249225227,3
10.843337813894925,18.559981923468914,3
20.259131613270704,11.113251672103491,4
19.48773632817198,10.735382700679676,4
19.13764458592353,10.476318576339569,4
19.511793211672064,10.231088621609551,4
8.478175443257149,13.267979959719952,2
14.604726923031647,11.674908871634551,1
14.041879019972535,16.209936544139943,0
9.098386281272342,19.788688971054146,3
12.763810002317976,12.002190231989916,1
10.519624348067758,18.640138943195375,3
9.54446752537964,17.33048271850568,3
11.299311424206108,12.22521611497598,1
15.346941160876597,9.562575645572743,1
13.108933751419567,16.075788443487962,0
9.446107890842672,19.20129339744456,3
9.837301811690512,17.10298120322767,3
11.530730921365693,15.02975756380753,0
10.952248030465977,12.661487610993545,2
9.224551678189101,12.826011559115209,2
9.850038609065965,11.947405672371152,2
12.664971032800821,14.406989497967606,0
13.232473199301857,11.77365501341219,1
10.90403768612563,10.895113799808852,1
9.620612133514197,17.70386763443482,3
18.045582856800188,8.098096934832478,4
19.391095544957356,10.761293672715626,4
9.978602994594663,13.4733196116544,2
10.753296576418917,16.225002635772917,3
19.367787047238398,8.944486412893788,4
17.696712714601393,10.300509430989534,4
12.153414115428506,11.517500193140277,1
12.799501894472664,15.192136247646571,0
11.137138647770614,17.95152051067607,3
18.243699498111436,8.87739791522162,4
8.835970572643319,17.736310890691577,3
10.333879449449276,19.01425575889178,3
18.4231063740217,7.450608840672973,4
12.639680795838839,14.995083611196378,0
12.650433621905513,15.696912748667282,0
8.327099665937194,14.902169381205997,2
9.57646231795271,13.865127636446575,2
10.489306046481598,12.82134029456194,2
20.767905248310992,9.358310702344783,4
10.356138178477304,14.730672508771287,2
11.930627324419646,12.00065114300936,1
10.337846056247221,14.936670588903882,0
13.671326481339385,11.813189940243506,1
11.839360252464349,13.705315096962352,0
13.83455537894254,15.263501917391476,0
11.810401465367214,16.586751316352917,0
18.685986983916187,9.114964506293886,4
9.476220987715042,16.579591085610947,3
20.049515243661915,9.83109248663269,4
12.457164568420724,15.223063051696723,0
9.56373326230195,14.885261164810624,2
13.67006256655101,13.167845835623629,1
20.245983931782597,10.704189568654545,4
19.55101631425038,10.063481142423115,4
10.87842772330228,13.32863749792594,0
8.580261831030818,12.541237975738364,2
18.850134194473316,10.118525052606937,4
11.744941511023406,15.951152400679813,0
10.389486649556241,15.510675206389212,3
9.59437392603803,16.893710828893408,3
10.356994298846251,17.08372795017033,3
10.774259731263395,14.925573673964525,0
8.967860295563488,14.59497667376286,2
11.185238555080645,18.02611545582295,3
10.650730412547281,17.27745504530661,3
13.018043755235146,13.638582774349898,0
10.222692869348238,12.638807341742156,2
9.842966020738563,13.704305216291962,2
20.603673906514565,6.815312359443455,4
12.399707947144604,14.297620624890484,0
17.61565362746844,9.490689745671505,4
9.263944063853529,17.229085689783155,3
12.748043494734718,11.82717667845722,1
12.454511786635235,10.648476777544232,1
9.2198446609118,14.350462540069774,2
8.952657786918463,19.464065712376065,3
8.808293290484057,12.224746742160498,2
9.901955407134924,18.662305778382848,3
9.325653254857766,15.52702719014391,0
12.091869908864423,11.757813199659322,1
20.280109437518252,7.510442069459779,4
12.332221726779185,10.829067434585374,1
12.964888642429681,11.428749731064222,1
12.60772093941937,13.32615846429985,1
10.399831541416543,17.514330645519376,3
9.91010090709823,14.041494661370937,2
10.18053725125959,15.260689070098614,0
10.707920860713234,18.539886696740442,3
10.647406763133402,18.295082229479927,3
17.65355925154442,9.631293685144424,4
11.831698894002225,11.730042538003293,1
9.637273211586121,17.805120456288684,3
18.50680028617631,9.892068722743192,4
9.985290787671294,13.481527218266073,2
9.676740665111573,11.831864763710088,2
11.168522553795155,10.918925935848694,1
13.013669341742176,11.90421864986534,1
9.922519560594397,14.456080194280913,2
19.3561152077306,11.10024367753449,4
7.7615137875406575,19.457279452801856,3
10.608158072206113,15.842805302861562,0
12.645306252336932,15.229701412175839,0
18.086142345613254,8.930567843051781,4
9.313810280184072,12.785803639720504,2
8.496139050421196,17.515999452411275,3
10.653207551861678,15.717771571105096,0
13.084562295238321,13.940050704514588,1
9.907837349756035,17.95980189938548,3
8.678297793193405,13.870537491161443,2
9.233617249375575,18.202029241083565,3
15.545964821853168,11.733972627663729,1
11.517529114695087,9.839272604158124,1
12.88674649119974,12.575799701676848,1
12.719633815095886,11.901850523329713,1
12.792271250824195,11.416680241770129,1
8.681582997459804,17.55150434677317,3
19.163024708161576,9.798195764220157,4
12.162441732132926,11.690422747526032,1
9.45757216533321,14.004004136938285,2
10.84440022890738,15.555003112985176,0
10.117773766947417,19.179697644205238,3
8.978604956252523,14.098341185287659,2
13.871531354878263,11.255356620527415,1
10.564451193903219,18.10177128067726,3
11.404800570216217,10.597354299820793,1
18.66633664647438,8.33762942918151,4
10.03220188177649,13.43291733364997,2
13.372722143849451,14.668250330937749,0
19.203241976945062,7.67431091845359,4
11.709938313862814,12.592854815184644,1
9.991635176017143,14.923919302173395,2
10.61110389704015,14.393013704861009,2
13.366895264487445,16.769297770734134,0
12.735473682594536,14.222383001403403,0
20.748774429118768,9.23779206026931,4
12.718686757748177,12.940977173503866,1
10.713493229908488,15.774235081657737,0
11.687989577110447,14.478559080670099,0
9.093296468891216,14.271149308659686,2
9.535877458850534,16.788741101992283,3
11.44377785302169,11.217839648074605,1
11.768102413459372,15.89358130641935,0
17.22475324411609,7.0631007351054995,4
10.396459442563627,13.495654301416483,2
11.027131219392244,13.215712241541938,2
10.375296761040397,17.313982233836207,3
10.761757343937392,19.525678829215842,3
13.520311219600499,11.100391596433568,1
20.21924152508894,10.101683515279035,4
12.924327175833142,10.73079822454015,1
11.107384571480358,10.50465453983183,1
12.304901801469946,15.550316629733796,0
9.094202835826374,18.677032670511167,3
8.958073667529725,15.308015775272947,2
10.083840549702083,18.359646588756867,3
11.631802257696439,11.502933656089724,1
10.628516390405661,18.614903732663564,3
12.34438245202518,10.992105751950174,1
13.047708059234557,12.88983251242141,1
13.303522681925273,9.978156882939613,1
12.04659938194796,11.343559602508652,1
10.830090105624754,13.453390657524574,0
11.537177362622979,16.635310531651797,3
10.935597057170432,17.02934962281675,3
13.180317525563963,12.757143767502379,1
9.955821502610595,15.852038366938068,2
11.464331326473832,17.408656412288696,3
18.605062984814452,8.293656188782503,4
12.825895038465594,14.718398501612716,0
8.773200540929636,13.649053790807761,2
10.066819295373435,13.804886900932988,2
10.3251668716881,12.5648717477539,2
8.511406925503296,19.999012656897794,3
11.226234488304826,14.482455219515948,0
14.114818607378355,12.019394306676022,1
14.5886134467441,12.802291685259643,1
8.255026405557224,14.491746958015662,2
12.474593652628306,10.581701102161125,1
20.907209287974332,7.961677102906793,4
19.372668071693163,9.085397592445574,4
10.10690151448912,16.38544914922139,2
12.144819416782145,12.487872138189246,1
11.017417385637144,16.783473547802583,0
19.001733232551146,8.649236666822391,4
8.66370198651944,18.33568356846078,3
11.861622656830406,15.252560330258632,0
13.413749304363398,10.523344995951618,1
19.376476270059143,8.865063808018931,4
9.464298048123922,17.648454830656636,3
13.091858730274712,10.919177036590513,1
9.260235298114246,14.564186576105454,2
8.393686445154422,16.742501867746423,3
11.916999858495211,10.54482894484187,1
18.488227065971632,9.037402002053978,4
8.672834610528685,18.46895751704504,3
14.261787845555787,15.817888081693964,0
18.513743654868463,9.074286478093187,4
12.568461235226634,16.17525482426855,0
18.510736998827042,7.955206927906809,4
10.803128103695562,18.6099958946961,3
19.353547187336684,9.78881202544676,4
12.317037977310035,12.898647028378644,1
11.247904720317052,10.920716352099104,1
11.33809160944358,12.833979014634659,2
14.177523465247573,11.706615807726745,1
18.813935879607364,7.945688916431715,4
8.068425876230213,18.463248256975046,3
10.264745223133893,14.66066831448958,0
13.302229861929236,11.90579343935677,1
19.24692137773445,7.8512935022765085,4
11.524649159438361,13.498457301285532,0
12.395936728237588,12.211161834107392,1
11.217106243055094,10.240129569635691,1
9.658876139239045,12.771932774385455,2
13.0735843326025,12.137520276071882,1
9.81865034365067,12.469076754383941,2
9.715196266450686,19.84636281930251,3
13.31590719532362,11.4376548532398,1
8.453774894102121,19.974238769521836,3
9.39632076773354,18.988021564187132,3
13.348431044199417,12.855869449912197,1
10.024004204379438,17.074449136831568,3
11.398987256683897,15.493766893047063,0
18.033080014468734,10.31682147478642,4
8.90584585595839,12.732519632885618,2
8.50352725177757,16.98417200305833,3
8.777465865295051,13.300424566379636,2
13.878676261884443,11.735610286384139,1
9.787345655338452,15.189498780228739,2
12.793607748840833,11.806512251209048,1
12.34692406864705,14.220350973487893,1
13.718704256186385,12.084769199790273,1
11.952339842387758,13.12036766108514,1
10.443115118546677,18.19821846007848,3
12.350724131295406,11.829248517787693,1
8.765523936142765,13.954395330200565,2
11.485091958677188,17.490335264474215,3
12.005555163395465,15.275397958148252,0
9.169961040300915,15.052252787219075,2
9.104206710106912,12.441407444788258,2
9.853179163221412,12.60935538659004,2
12.860090083855889,12.527931053285798,1
9.096265396226926,18.32302681052415,3
12.152154628456282,15.396015423396543,2
10.311377760459623,18.592008474602242,3
10.763061342088081,17.779782258059228,3
10.921593178231156,18.65095354045362,3
19.53563230109852,10.604517491105788,4
10.549582948414232,13.493526020546092,2
8.79722663670347,17.937688462627257,3
18.288456041216996,8.345962306985031,4
9.646848409442347,13.725548492230521,2
14.582461956208721,12.492398400803335,1
12.745397277794897,10.819895351450409,1
21.834371303349656,10.597916871878168,4
12.73925136422366,10.147197482074882,1
8.046541252300655,17.35607889472789,3
12.577100219799181,14.877179483789819,0
9.975237256544261,18.249095069274805,3
12.625831404896477,13.684463639499814,0
19.502405945964824,8.685603360568273,4
9.99026763734079,15.097415991342148,2
10.916656047782169,18.216557823603832,3
12.445933348544514,14.650733494188396,0
8.980754042317638,18.600242144575414,3
13.312871098608197,12.086993058336597,1
10.807890449181302,15.927860321634686,0
20.31467408212967,8.171590243306039,4
8.257209819830923,17.540873550497327,3
13.37878600762402,12.23052591565297,1
18.817259030083036,8.79394350208304,4
8.593143286208154,13.189345697741802,2
8.47978596159284,13.673160129858303,2
11.011047934822514,13.322995781775736,2
8.76709224909232,17.504395913398003,3
10.265663771594186,19.222955078697925,3
12.342223167632232,10.75601719139247,1
13.033666263629899,11.422407533568537,1
12.280428715819404,12.077801648884906,1
11.610639699740466,15.675864990499946,0
9.511011063329486,13.934845277036423,2
7.733424494782943,13.448280891496797,2
9.727803650494785,18.147918219047206,3
12.40253409452605,14.96183068174821,0
12.502290116791025,11.226628817083819,1
12.197369642008763,18.169004886232877,3
11.617199248623796,17.75842895918806,3
10.562184931652745,13.10045344209787,2
11.190805459663164,13.659331191609429,0
17.166998168823618,8.272296911923817,4
7.982821094569675,13.220022238939977,2
10.283226890195346,19.253611869744944,3
19.363445302296743,9.225573103473117,4
17.68175670385235,8.775378007224608,4
13.792786856612107,9.068220126754587,1
13.22056577057069,11.94995909913138,1
10.965820845247688,15.990424882799402,0
12.693162893179712,14.93233418388518,0
10.561915536411366,14.30447413404028,2
19.432106531398645,11.092845352103838,4
10.295704673356763,15.483787973810756,0
11.945160293075013,15.175880492443332,0
10.166559973400675,11.80801640481624,2
10.847171347559483,13.433252206655844,2
11.235024667858955,12.650005442479124,0
9.865369147956676,13.256292868896006,2
8.29209623957753,18.896368320682022,3
9.365643621496202,18.826642333144598,3
13.030974635474966,15.953027186740371,0
20.33683886270337,8.715238227054218,4
11.928138052341936,15.367245370984506,0
12.484685552743331,10.016569745902961,1
8.870532944808073,17.230364188474304,3
8.6189546358013,15.307670751467137,2
12.086918048768705,15.850047631187262,0
13.243174918794317,14.183959410153612,0
10.416692829128959,20.342381084607975,3
8.919422329577449,16.703489694955735,3
12.344305510422306,13.337164908426326,0
10.974873343460978,17.914074835481344,3
11.161510741518157,11.695431311384592,1
10.2484447237258,15.336190850229324,0
10.181749067810083,14.51856792253134,2
11.88923638765644,11.014779931236472,1
13.005278992798353,13.793477086340127,0
10.755137698083445,11.93161920817765,1
12.759358762012642,13.175494533750857,1
11.217317467221605,11.740763139329623,1
13.057422641851495,14.6934837588912,0
9.0213293454776,19.30913366490643,3
8.399164728703669,14.593540185250044,2
19.792953845904204,9.007667334331153,4
11.819805485980613,11.457953929355039,1
11.059138890982275,14.044492046509003,2
9.34769994917235,18.22562586706446,3
8.904166913375967,19.398135087299735,3
9.670920403532294,15.965718841219868,2
11.91695172778315,13.0512166783993,1
10.5561948842114,13.45077763287279,2
10.410770973574236,18.36979911131562,3
11.567090538564473,14.929573936933295,0
11.244320977010881,14.510667428716411,0
18.583568152290916,7.4550070041081895,4
19.285567194626186,8.190906742072887,4
18.61505610306714,7.260244110054214,4
8.386304414821167,19.54805365102907,3
9.644578179874541,13.032316587421143,2
11.347344199907877,10.030230339210437,1
12.607733632869383,15.002391505460961,0
20.801737640855368,8.957439564307801,4
8.270130113278633,16.678860478035507,3
11.639846543018752,13.319328259172805,2
13.166901395582277,12.327937908515011,1
18.3690343022832,8.312367416318782,4
8.501385323411224,18.552906246257383,3
18.506297241845335,7.533702243525608,4
7.099210657301032,19.203647988858236,3
12.492722441037927,15.795615266270076,0
11.144545725063864,12.454933573749729,2
9.713314853895286,17.96545873136639,3
17.894024159586778,9.284150126649292,4
19.79314177647336,8.285826215540519,4
19.812309263400504,8.807554832452814,4
11.250555511050267,14.392381476242763,0
12.327799521803541,17.840708030445917,3
8.872081921919683,13.763783861103157,2
10.454582161709315,14.380088711341356,0
19.39206474797421,7.943572858637436,4
8.277373300344165,14.891077365056066,2
11.295037194477253,13.928083245557362,2
10.037230992548238,17.09926906126205,3
9.219483257655222,12.76204904409744,2
9.592467105255132,12.095290537800317,2
9.09051622356744,13.651499243584825,2
10.480153864062986,12.671949594441791,1
9.20830903821525,12.528597380429565,2
9.277824532179439,12.272705177052096,2
10.329897410241866,12.130414518942793,2
13.326639138211812,11.956346875324222,1
8.221225764418786,18.205558474893103,3
8.876096043397387,13.658902782813522,2
18.975765524504823,7.94269194622341,4
9.473381495878932,19.001319537870653,3
9.98180193978774,17.960254605977052,3
21.499049481589108,9.370252246553589,4
11.476837621477223,17.86307923385965,3
9.103797919750264,18.933970613440447,3
8.769237079866075,12.084506635528022,2
19.788775802765265,9.120344411993935,4
12.379707886588715,11.591165823368605,1
18.537212157038994,7.797823353064736,4
10.1330253392099,13.50986433481266,2
9.327071256424425,16.953343286522106,3
20.55577981542883,7.495842567472987,4
